classname ; numberOfVersionsUntil: ; numberOfFixesUntil: ; numberOfRefactoringsUntil: ; numberOfAuthorsUntil: ; linesAddedUntil: ; maxLinesAddedUntil: ; avgLinesAddedUntil: ; linesRemovedUntil: ; maxLinesRemovedUntil: ; avgLinesRemovedUntil: ; codeChurnUntil: ; maxCodeChurnUntil: ; avgCodeChurnUntil: ; ageWithRespectTo: ; weightedAgeWithRespectTo: ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::mylyn::monitor::usage::AbstractStudyBackgroundPage ; 5 ; 0 ; 0 ; 2 ; 8.0 ; 5.0 ; 1.6 ; 7.0 ; 4.0 ; 1.4 ; 1.0 ; 4.0 ; 0.2 ; 90.7143 ; 50.4643 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::model::TracTicketAttribute ; 7 ; 0 ; 0 ; 2 ; 10.0 ; 4.0 ; 1.42857 ; 7.0 ; 2.0 ; 1.0 ; 3.0 ; 3.0 ; 0.428571 ; 133.0 ; 89.8857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::DocumentBuilder ; 3 ; 0 ; 0 ; 2 ; 103.0 ; 103.0 ; 34.3333 ; 134.0 ; 100.0 ; 44.6667 ; -31.0 ; 3.0 ; -10.3333 ; 32.7143 ; 1.71429 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::hyperlinks::ResourceHyperlinkExtensions ; 4 ; 0 ; 0 ; 2 ; 7.0 ; 4.0 ; 1.75 ; 7.0 ; 5.0 ; 1.75 ; 0.0 ; 3.0 ; 0.0 ; 34.1429 ; 6.08163 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::confluence::core::block::ListBlock ; 3 ; 0 ; 0 ; 2 ; 20.0 ; 13.0 ; 6.66667 ; 19.0 ; 12.0 ; 6.33333 ; 1.0 ; 1.0 ; 0.333333 ; 32.7143 ; 5.61429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::java::ui::BreakpointsInterestFilter ; 4 ; 0 ; 0 ; 1 ; 13.0 ; 6.0 ; 3.25 ; 12.0 ; 10.0 ; 3.0 ; 1.0 ; 3.0 ; 0.25 ; 43.0 ; 6.73626 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::editor::BugzillaTaskEditorPage ; 27 ; 2 ; 0 ; 4 ; 423.0 ; 168.0 ; 15.6667 ; 94.0 ; 22.0 ; 3.48148 ; 329.0 ; 166.0 ; 12.1852 ; 42.0 ; 23.9618 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::bugzilla::core::history::ResolutionEvent ; 11 ; 0 ; 0 ; 3 ; 58.0 ; 41.0 ; 5.27273 ; 57.0 ; 41.0 ; 5.18182 ; 1.0 ; 41.0 ; 0.0909091 ; 109.0 ; 17.5443 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::AbstractReportFactory ; 49 ; 1 ; 2 ; 3 ; 523.0 ; 142.0 ; 10.6735 ; 522.0 ; 95.0 ; 10.6531 ; 1.0 ; 47.0 ; 0.0204082 ; 146.857 ; 32.4947 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::sync::SynchronizationSession ; 5 ; 0 ; 0 ; 2 ; 69.0 ; 53.0 ; 13.8 ; 45.0 ; 43.0 ; 9.0 ; 24.0 ; 11.0 ; 4.8 ; 41.7143 ; 2.10973 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::tasks::ui::WikiTextContextUiBridge ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 8.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::TaskHistoryHandler ; 20 ; 0 ; 0 ; 3 ; 91.0 ; 41.0 ; 4.55 ; 32.0 ; 5.0 ; 1.6 ; 59.0 ; 36.0 ; 2.95 ; 90.0 ; 37.0958 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::action::UpdateAttachmentJob ; 5 ; 0 ; 0 ; 2 ; 70.0 ; 36.0 ; 14.0 ; 54.0 ; 23.0 ; 10.8 ; 16.0 ; 13.0 ; 3.2 ; 13.5714 ; 6.27755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::ui::ActivityContextManager ; 24 ; 0 ; 3 ; 3 ; 336.0 ; 49.0 ; 14.0 ; 347.0 ; 90.0 ; 14.4583 ; -11.0 ; 33.0 ; -0.458333 ; 90.7143 ; 45.8644 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::views::ActiveSearchView ; 11 ; 0 ; 0 ; 2 ; 55.0 ; 33.0 ; 5.0 ; 55.0 ; 32.0 ; 5.0 ; 0.0 ; 3.0 ; 0.0 ; 48.8571 ; 6.88312 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::search::GetQueryDialog ; 3 ; 0 ; 1 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 164.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::CompositeSelector ; 2 ; 1 ; 1 ; 1 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 0.0 ; 0.0 ; 0.0 ; 7.42857 ; 0.571429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::ImageCache ; 2 ; 0 ; 0 ; 1 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 0.0 ; 0.0 ; 0.0 ; 24.7143 ; 4.85714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::wizard::TracRepositorySettingsPage ; 41 ; 0 ; 0 ; 3 ; 532.0 ; 90.0 ; 12.9756 ; 439.0 ; 91.0 ; 10.7073 ; 93.0 ; 49.0 ; 2.26829 ; 140.857 ; 34.3161 ; 1 ; 0 ; 1 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::monitor::core::collection::InteractionEventSummary ; 7 ; 0 ; 1 ; 2 ; 13.0 ; 5.0 ; 1.85714 ; 13.0 ; 4.0 ; 1.85714 ; 0.0 ; 4.0 ; 0.0 ; 109.857 ; 72.0769 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::SingleSelectionAttributeEditor ; 19 ; 0 ; 0 ; 4 ; 120.0 ; 47.0 ; 6.31579 ; 69.0 ; 25.0 ; 3.63158 ; 51.0 ; 23.0 ; 2.68421 ; 61.2857 ; 35.3595 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::mediawiki::core::block::ListBlock ; 3 ; 0 ; 0 ; 2 ; 33.0 ; 28.0 ; 11.0 ; 27.0 ; 22.0 ; 9.0 ; 6.0 ; 6.0 ; 2.0 ; 32.7143 ; 3.4026 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ui::FocusedTeamExtensionPointReader ; 12 ; 0 ; 1 ; 2 ; 48.0 ; 12.0 ; 4.0 ; 49.0 ; 14.0 ; 4.08333 ; -1.0 ; 5.0 ; -0.0833333 ; 92.4286 ; 38.1756 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::commons::net::PollingSslProtocolSocketFactory ; 3 ; 0 ; 0 ; 2 ; 5.0 ; 4.0 ; 1.66667 ; 2.0 ; 1.0 ; 0.666667 ; 3.0 ; 3.0 ; 1.0 ; 45.8571 ; 21.6286 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::wizard::NewBugzillaTaskWizard ; 39 ; 0 ; 0 ; 3 ; 319.0 ; 106.0 ; 8.17949 ; 338.0 ; 101.0 ; 8.66667 ; -19.0 ; 22.0 ; -0.487179 ; 129.857 ; 84.9664 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::bugzilla::core::history::BugzillaTaskHistoryParser ; 14 ; 0 ; 0 ; 3 ; 289.0 ; 223.0 ; 20.6429 ; 277.0 ; 223.0 ; 19.7857 ; 12.0 ; 223.0 ; 0.857143 ; 109.0 ; 16.8957 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteWorklog ; 4 ; 0 ; 0 ; 2 ; 14.0 ; 6.0 ; 3.5 ; 21.0 ; 17.0 ; 5.25 ; -7.0 ; 4.0 ; -1.75 ; 77.7143 ; 40.8265 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::PersonProposalLabelProvider ; 9 ; 0 ; 0 ; 2 ; 44.0 ; 33.0 ; 4.88889 ; 40.0 ; 33.0 ; 4.44444 ; 4.0 ; 33.0 ; 0.444444 ; 96.5714 ; 9.33117 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::TaskSearchPage ; 69 ; 2 ; 2 ; 3 ; 776.0 ; 141.0 ; 11.2464 ; 397.0 ; 84.0 ; 5.75362 ; 379.0 ; 115.0 ; 5.49275 ; 133.571 ; 51.8678 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::wiki::TracWikiPageHistoryPage ; 5 ; 0 ; 0 ; 2 ; 12.0 ; 6.0 ; 2.4 ; 5.0 ; 2.0 ; 1.0 ; 7.0 ; 4.0 ; 1.4 ; 81.8571 ; 41.7381 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::usage::preferences::UsageDataPreferencePage ; 15 ; 0 ; 0 ; 2 ; 303.0 ; 248.0 ; 20.2 ; 303.0 ; 248.0 ; 20.2 ; 0.0 ; 248.0 ; 0.0 ; 103.571 ; 3.96558 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::examples::monitor::study::FeedbackWizard ; 18 ; 0 ; 4 ; 2 ; 54.0 ; 10.0 ; 3.0 ; 51.0 ; 10.0 ; 2.83333 ; 3.0 ; 4.0 ; 0.166667 ; 109.857 ; 36.1534 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::model::JiraStatus ; 5 ; 0 ; 0 ; 2 ; 15.0 ; 7.0 ; 3.0 ; 2.0 ; 1.0 ; 0.4 ; 13.0 ; 7.0 ; 2.6 ; 49.8571 ; 12.0952 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::Stylesheet ; 2 ; 1 ; 1 ; 1 ; 7.0 ; 7.0 ; 3.5 ; 2.0 ; 2.0 ; 1.0 ; 5.0 ; 5.0 ; 2.5 ; 7.42857 ; 0.571429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::confluence::core::block::TextBoxBlock ; 4 ; 0 ; 0 ; 2 ; 43.0 ; 20.0 ; 10.75 ; 40.0 ; 18.0 ; 10.0 ; 3.0 ; 2.0 ; 0.75 ; 32.7143 ; 2.75083 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::search::BugzillaSearchPage ; 130 ; 1 ; 3 ; 3 ; 3750.0 ; 444.0 ; 28.8462 ; 3010.0 ; 377.0 ; 23.1538 ; 740.0 ; 332.0 ; 5.69231 ; 164.0 ; 63.7676 ; 2 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::actions::OpenPrefsAction ; 4 ; 0 ; 0 ; 1 ; 6.0 ; 4.0 ; 1.5 ; 6.0 ; 4.0 ; 1.5 ; 0.0 ; 3.0 ; 0.0 ; 139.714 ; 91.5714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::SynchronizeEditorAction ; 31 ; 0 ; 0 ; 3 ; 200.0 ; 95.0 ; 6.45161 ; 203.0 ; 95.0 ; 6.54839 ; -3.0 ; 95.0 ; -0.0967742 ; 103.143 ; 23.7707 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::java::ui::junit::TaskContextJUnitLaunchConfiguration ; 9 ; 0 ; 0 ; 2 ; 23.0 ; 7.0 ; 2.55556 ; 18.0 ; 6.0 ; 2.0 ; 5.0 ; 5.0 ; 0.555556 ; 92.5714 ; 33.8385 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::layouts::exampleUses::SimpleSwingExample ; 14 ; 2 ; 2 ; 2 ; 1033.0 ; 476.0 ; 73.7857 ; 877.0 ; 466.0 ; 62.6429 ; 156.0 ; 85.0 ; 11.1429 ; 184.857 ; 58.9138 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::planner::InProgressTaskCollector ; 5 ; 0 ; 0 ; 2 ; 17.0 ; 6.0 ; 3.4 ; 12.0 ; 6.0 ; 2.4 ; 5.0 ; 4.0 ; 1.0 ; 46.0 ; 9.45378 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::commands::TaskRepositoryParameterValues ; 9 ; 0 ; 0 ; 2 ; 14.0 ; 4.0 ; 1.55556 ; 12.0 ; 3.0 ; 1.33333 ; 2.0 ; 3.0 ; 0.222222 ; 120.571 ; 64.8775 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::java::ui::search::JUnitReferencesProvider ; 6 ; 0 ; 0 ; 2 ; 12.0 ; 4.0 ; 2.0 ; 11.0 ; 4.0 ; 1.83333 ; 1.0 ; 3.0 ; 0.166667 ; 92.4286 ; 48.3095 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::context::ui::InterestFilter ; 37 ; 0 ; 3 ; 2 ; 157.0 ; 34.0 ; 4.24324 ; 184.0 ; 44.0 ; 4.97297 ; -27.0 ; 9.0 ; -0.72973 ; 139.714 ; 47.5505 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::CommentGroupStrategy ; 4 ; 0 ; 0 ; 1 ; 108.0 ; 75.0 ; 27.0 ; 78.0 ; 54.0 ; 19.5 ; 30.0 ; 21.0 ; 7.5 ; 21.5714 ; 2.56746 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::builder::Messages ; 2 ; 0 ; 0 ; 1 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 0.0 ; 0.0 ; 0.0 ; 19.8571 ; 2.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::SandboxUiPlugin ; 17 ; 0 ; 0 ; 2 ; 194.0 ; 75.0 ; 11.4118 ; 65.0 ; 17.0 ; 3.82353 ; 129.0 ; 73.0 ; 7.58824 ; 92.0 ; 40.6377 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::planner::ReminderCellEditor ; 5 ; 0 ; 0 ; 2 ; 12.0 ; 7.0 ; 2.4 ; 7.0 ; 2.0 ; 1.4 ; 5.0 ; 5.0 ; 1.0 ; 46.0 ; 14.8214 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::java::ui::search::AbstractJavaRelationProvider ; 21 ; 0 ; 1 ; 2 ; 101.0 ; 32.0 ; 4.80952 ; 90.0 ; 19.0 ; 4.28571 ; 11.0 ; 13.0 ; 0.52381 ; 92.4286 ; 35.5559 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::soap::JirasoapserviceV2SoapBindingStub ; 8 ; 0 ; 0 ; 2 ; 11575.0 ; 5980.0 ; 1446.87 ; 9074.0 ; 5451.0 ; 1134.25 ; 2501.0 ; 1618.0 ; 312.625 ; 110.714 ; 30.3292 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::monitor::core::InteractionEvent ; 16 ; 0 ; 1 ; 3 ; 253.0 ; 110.0 ; 15.8125 ; 128.0 ; 55.0 ; 8.0 ; 125.0 ; 98.0 ; 7.8125 ; 110.429 ; 50.926 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::dialogs::UiLegendDialog ; 4 ; 0 ; 0 ; 2 ; 7.0 ; 4.0 ; 1.75 ; 4.0 ; 2.0 ; 1.0 ; 3.0 ; 3.0 ; 0.75 ; 39.5714 ; 18.9388 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::TaskTrimWidget ; 44 ; 0 ; 1 ; 3 ; 480.0 ; 208.0 ; 10.9091 ; 267.0 ; 31.0 ; 6.06818 ; 213.0 ; 180.0 ; 4.84091 ; 93.1429 ; 10.4277 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::commons::ui::AdaptiveRefreshPolicy ; 5 ; 0 ; 0 ; 2 ; 34.0 ; 28.0 ; 6.8 ; 28.0 ; 25.0 ; 5.6 ; 6.0 ; 3.0 ; 1.2 ; 45.8571 ; 22.4958 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::wizards::NewRepositoryWizard ; 21 ; 0 ; 0 ; 3 ; 121.0 ; 73.0 ; 5.7619 ; 52.0 ; 16.0 ; 2.47619 ; 69.0 ; 57.0 ; 3.28571 ; 139.429 ; 85.5714 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::views::TaskListInterestSorter ; 7 ; 0 ; 0 ; 3 ; 37.0 ; 24.0 ; 5.28571 ; 94.0 ; 72.0 ; 13.4286 ; -57.0 ; 7.0 ; -8.14286 ; 43.0 ; 6.57143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::xplanner::soap::ProjectData ; 6 ; 0 ; 0 ; 2 ; 142.0 ; 138.0 ; 23.6667 ; 154.0 ; 150.0 ; 25.6667 ; -12.0 ; 0.0 ; -2.0 ; 93.7143 ; 38.7133 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::ui::TaskRepositoryLocationUiFactory ; 5 ; 0 ; 0 ; 3 ; 9.0 ; 4.0 ; 1.8 ; 3.0 ; 1.0 ; 0.6 ; 6.0 ; 3.0 ; 1.2 ; 72.5714 ; 39.5238 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::layouts::LayoutIterationEvent ; 2 ; 0 ; 0 ; 2 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 0.0 ; 0.0 ; 0.0 ; 184.857 ; 92.7143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::mediawiki::core::MediaWikiLanguage ; 12 ; 2 ; 0 ; 2 ; 265.0 ; 90.0 ; 22.0833 ; 254.0 ; 137.0 ; 21.1667 ; 11.0 ; 54.0 ; 0.916667 ; 32.7143 ; 16.393 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::jira::tests::util::MockJiraClientFactory ; 3 ; 0 ; 0 ; 2 ; 5.0 ; 4.0 ; 1.66667 ; 2.0 ; 1.0 ; 0.666667 ; 3.0 ; 3.0 ; 1.0 ; 38.1429 ; 11.6 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::Block ; 1 ; 0 ; 1 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 7.42857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::commons::soap::AxisHttpFault ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 13.5714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::tests::swt::GraphSnippet3 ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 80.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::CopyCommentDetailsAction ; 2 ; 0 ; 0 ; 1 ; 3.0 ; 3.0 ; 1.5 ; 3.0 ; 3.0 ; 1.5 ; 0.0 ; 0.0 ; 0.0 ; 6.85714 ; 0.142857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::client::TracClientData ; 4 ; 0 ; 0 ; 2 ; 6.0 ; 4.0 ; 1.5 ; 3.0 ; 1.0 ; 0.75 ; 3.0 ; 3.0 ; 0.75 ; 39.5714 ; 15.9524 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::editors::ContextPageFactory ; 9 ; 0 ; 0 ; 2 ; 16.0 ; 4.0 ; 1.77778 ; 14.0 ; 4.0 ; 1.55556 ; 2.0 ; 3.0 ; 0.222222 ; 46.1429 ; 14.7054 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::ui::editor::WorkLogPart ; 2 ; 0 ; 0 ; 1 ; 5.0 ; 5.0 ; 2.5 ; 5.0 ; 5.0 ; 2.5 ; 0.0 ; 0.0 ; 0.0 ; 15.7143 ; 2.14286 ; 2 ; 2 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::BugzillaException ; 2 ; 0 ; 1 ; 2 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 164.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::TaskTask ; 5 ; 0 ; 0 ; 2 ; 12.0 ; 6.0 ; 2.4 ; 3.0 ; 1.0 ; 0.6 ; 9.0 ; 6.0 ; 1.8 ; 45.0 ; 12.9524 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::pde::ui::XmlJavaRelationProvider ; 28 ; 1 ; 1 ; 2 ; 203.0 ; 43.0 ; 7.25 ; 184.0 ; 43.0 ; 6.57143 ; 19.0 ; 13.0 ; 0.678571 ; 92.4286 ; 44.696 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::ActiveViewSelectionDragAdapter ; 7 ; 0 ; 0 ; 2 ; 13.0 ; 4.0 ; 1.85714 ; 11.0 ; 5.0 ; 1.57143 ; 2.0 ; 3.0 ; 0.285714 ; 139.143 ; 58.1099 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::java::ui::actions::ShowFilteredChildrenAction ; 4 ; 0 ; 0 ; 1 ; 13.0 ; 7.0 ; 3.25 ; 10.0 ; 9.0 ; 2.5 ; 3.0 ; 3.0 ; 0.75 ; 71.8571 ; 18.4725 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::ContextUiPlugin ; 36 ; 1 ; 1 ; 3 ; 181.0 ; 32.0 ; 5.02778 ; 315.0 ; 62.0 ; 8.75 ; -134.0 ; 13.0 ; -3.72222 ; 48.8571 ; 11.4396 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::editor::assist::AnchorCompletionProcessor ; 3 ; 1 ; 0 ; 1 ; 2.0 ; 1.0 ; 0.666667 ; 10.0 ; 9.0 ; 3.33333 ; -8.0 ; 0.0 ; -2.66667 ; 9.85714 ; 0.714286 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteStatus ; 9 ; 0 ; 0 ; 2 ; 98.0 ; 70.0 ; 10.8889 ; 108.0 ; 80.0 ; 12.0 ; -10.0 ; 7.0 ; -1.11111 ; 110.714 ; 28.2668 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::ide::ui::actions::FocusResourceNavigatorAction ; 16 ; 1 ; 0 ; 2 ; 198.0 ; 51.0 ; 12.375 ; 79.0 ; 45.0 ; 4.9375 ; 119.0 ; 51.0 ; 7.4375 ; 114.429 ; 89.9242 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::views::WorkweekProgressBar ; 13 ; 2 ; 0 ; 2 ; 40.0 ; 12.0 ; 3.07692 ; 41.0 ; 10.0 ; 3.15385 ; -1.0 ; 5.0 ; -0.0769231 ; 110.571 ; 46.3143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::util::MatcherAdaper ; 6 ; 1 ; 0 ; 2 ; 6.0 ; 2.0 ; 1.0 ; 5.0 ; 2.0 ; 0.833333 ; 1.0 ; 1.0 ; 0.166667 ; 32.7143 ; 12.4048 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::core::data::TaskAttributeMetaData ; 10 ; 0 ; 0 ; 2 ; 50.0 ; 26.0 ; 5.0 ; 25.0 ; 12.0 ; 2.5 ; 25.0 ; 26.0 ; 2.5 ; 42.4286 ; 2.71143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::core::AbstractRelationProvider ; 6 ; 0 ; 0 ; 2 ; 17.0 ; 7.0 ; 2.83333 ; 43.0 ; 32.0 ; 7.16667 ; -26.0 ; 3.0 ; -4.33333 ; 44.0 ; 14.4874 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::core::parser::builder::NoSplittingStrategy ; 2 ; 0 ; 0 ; 2 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 0.0 ; 0.0 ; 0.0 ; 32.7143 ; 10.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::AbstractMarkupLanguage ; 2 ; 0 ; 0 ; 1 ; 21.0 ; 21.0 ; 10.5 ; 51.0 ; 51.0 ; 25.5 ; -30.0 ; 0.0 ; -15.0 ; 6.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::editor::CssBlockScanner ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6.42857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
