classname ; numberOfVersionsUntil: ; numberOfFixesUntil: ; numberOfRefactoringsUntil: ; numberOfAuthorsUntil: ; linesAddedUntil: ; maxLinesAddedUntil: ; avgLinesAddedUntil: ; linesRemovedUntil: ; maxLinesRemovedUntil: ; avgLinesRemovedUntil: ; codeChurnUntil: ; maxCodeChurnUntil: ; avgCodeChurnUntil: ; ageWithRespectTo: ; weightedAgeWithRespectTo: ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::jdt::internal::compiler::env::ClassSignature ; 2 ; 1 ; 0 ; 2 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 0.0 ; 0.0 ; 0.0 ; 127.0 ; 69.2857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::CodeFormatterVisitor ; 252 ; 142 ; 0 ; 8 ; 7409.0 ; 1496.0 ; 29.4008 ; 5091.0 ; 428.0 ; 20.2024 ; 2318.0 ; 1296.0 ; 9.19841 ; 261.571 ; 48.5992 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::ParameterAnnotation ; 9 ; 5 ; 0 ; 4 ; 153.0 ; 72.0 ; 17.0 ; 9.0 ; 4.0 ; 1.0 ; 144.0 ; 72.0 ; 16.0 ; 222.857 ; 11.4613 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::LabeledStatement ; 58 ; 9 ; 0 ; 7 ; 549.0 ; 125.0 ; 9.46552 ; 519.0 ; 125.0 ; 8.94828 ; 30.0 ; 29.0 ; 0.517241 ; 367.0 ; 88.0458 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::NormalAnnotation ; 23 ; 4 ; 0 ; 5 ; 464.0 ; 123.0 ; 20.1739 ; 52.0 ; 12.0 ; 2.26087 ; 412.0 ; 123.0 ; 17.913 ; 226.0 ; 3.29433 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::BlockComment ; 21 ; 7 ; 0 ; 5 ; 103.0 ; 37.0 ; 4.90476 ; 24.0 ; 4.0 ; 1.14286 ; 79.0 ; 37.0 ; 3.7619 ; 229.714 ; 16.3523 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::SimpleWordSet ; 9 ; 3 ; 0 ; 5 ; 19.0 ; 5.0 ; 2.11111 ; 15.0 ; 5.0 ; 1.66667 ; 4.0 ; 2.0 ; 0.444444 ; 233.0 ; 33.4662 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::AnnotationMethodDeclaration ; 21 ; 3 ; 1 ; 5 ; 130.0 ; 52.0 ; 6.19048 ; 55.0 ; 21.0 ; 2.61905 ; 75.0 ; 52.0 ; 3.57143 ; 187.0 ; 8.06264 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::ReferenceMatch ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 12.2857 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::impl::AssistSourceField ; 2 ; 0 ; 0 ; 1 ; 12.0 ; 12.0 ; 6.0 ; 1.0 ; 1.0 ; 0.5 ; 11.0 ; 11.0 ; 5.5 ; 14.7143 ; 9.57143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::DefaultASTVisitor ; 9 ; 2 ; 0 ; 5 ; 373.0 ; 341.0 ; 41.4444 ; 265.0 ; 259.0 ; 29.4444 ; 108.0 ; 82.0 ; 12.0 ; 224.143 ; 159.199 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaElementDeltaBuilder ; 48 ; 6 ; 0 ; 7 ; 1148.0 ; 464.0 ; 23.9167 ; 1122.0 ; 464.0 ; 23.375 ; 26.0 ; 49.0 ; 0.541667 ; 367.0 ; 82.3712 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::ClassFileWorkingCopy ; 65 ; 5 ; 0 ; 8 ; 646.0 ; 64.0 ; 9.93846 ; 1489.0 ; 625.0 ; 22.9077 ; -843.0 ; 34.0 ; -12.9692 ; 328.143 ; 96.705 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::AllocationExpression ; 96 ; 11 ; 0 ; 10 ; 1711.0 ; 272.0 ; 17.8229 ; 1509.0 ; 290.0 ; 15.7187 ; 202.0 ; 50.0 ; 2.10417 ; 367.0 ; 115.101 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::SourceElementNotifier ; 2 ; 0 ; 0 ; 2 ; 10.0 ; 10.0 ; 5.0 ; 4.0 ; 4.0 ; 2.0 ; 6.0 ; 6.0 ; 3.0 ; 14.7143 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ASTVisitor ; 35 ; 7 ; 0 ; 9 ; 5188.0 ; 1713.0 ; 148.229 ; 939.0 ; 434.0 ; 26.8286 ; 4249.0 ; 1511.0 ; 121.4 ; 333.143 ; 105.181 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::BindingKeyParser ; 40 ; 4 ; 0 ; 4 ; 1012.0 ; 232.0 ; 25.3 ; 469.0 ; 78.0 ; 11.725 ; 543.0 ; 154.0 ; 13.575 ; 175.714 ; 41.0707 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Modifier ; 36 ; 9 ; 0 ; 7 ; 1462.0 ; 425.0 ; 40.6111 ; 665.0 ; 315.0 ; 18.4722 ; 797.0 ; 270.0 ; 22.1389 ; 333.143 ; 120.387 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::RewriteEvent ; 7 ; 3 ; 0 ; 4 ; 9.0 ; 3.0 ; 1.28571 ; 9.0 ; 3.0 ; 1.28571 ; 0.0 ; 0.0 ; 0.0 ; 220.143 ; 45.0952 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::MethodInfo ; 24 ; 7 ; 0 ; 5 ; 251.0 ; 67.0 ; 10.4583 ; 172.0 ; 51.0 ; 7.16667 ; 79.0 ; 20.0 ; 3.29167 ; 322.714 ; 78.992 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::builder::AbstractImageBuilder ; 150 ; 14 ; 0 ; 11 ; 2422.0 ; 411.0 ; 16.1467 ; 1764.0 ; 411.0 ; 11.76 ; 658.0 ; 151.0 ; 4.38667 ; 329.0 ; 135.043 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::NullLiteral ; 27 ; 6 ; 0 ; 5 ; 174.0 ; 52.0 ; 6.44444 ; 161.0 ; 52.0 ; 5.96296 ; 13.0 ; 8.0 ; 0.481481 ; 367.0 ; 78.014 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::flow::InsideSubRoutineFlowContext ; 27 ; 3 ; 0 ; 5 ; 185.0 ; 41.0 ; 6.85185 ; 145.0 ; 41.0 ; 5.37037 ; 40.0 ; 16.0 ; 1.48148 ; 367.0 ; 88.8672 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::ObjectVector ; 35 ; 5 ; 0 ; 6 ; 391.0 ; 131.0 ; 11.1714 ; 329.0 ; 131.0 ; 9.4 ; 62.0 ; 32.0 ; 1.77143 ; 367.0 ; 38.0018 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::AnonymousClassDeclaration ; 27 ; 8 ; 0 ; 8 ; 168.0 ; 57.0 ; 6.22222 ; 46.0 ; 6.0 ; 1.7037 ; 122.0 ; 53.0 ; 4.51852 ; 328.143 ; 102.19 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::QualifiedTypeReference ; 70 ; 5 ; 0 ; 9 ; 421.0 ; 62.0 ; 6.01429 ; 333.0 ; 62.0 ; 4.75714 ; 88.0 ; 32.0 ; 1.25714 ; 367.0 ; 128.918 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::OR_OR_Expression ; 50 ; 5 ; 0 ; 6 ; 1636.0 ; 295.0 ; 32.72 ; 1804.0 ; 321.0 ; 36.08 ; -168.0 ; 18.0 ; -3.36 ; 367.0 ; 64.1712 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::SourceFileAttribute ; 13 ; 4 ; 0 ; 5 ; 30.0 ; 9.0 ; 2.30769 ; 49.0 ; 10.0 ; 3.76923 ; -19.0 ; 0.0 ; -1.46154 ; 322.714 ; 49.4905 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Expression ; 14 ; 5 ; 0 ; 7 ; 192.0 ; 79.0 ; 13.7143 ; 130.0 ; 79.0 ; 9.28571 ; 62.0 ; 32.0 ; 4.42857 ; 333.143 ; 100.571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::Messages ; 18 ; 9 ; 0 ; 4 ; 237.0 ; 200.0 ; 13.1667 ; 69.0 ; 43.0 ; 3.83333 ; 168.0 ; 157.0 ; 9.33333 ; 166.714 ; 9.8692 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::CopyElementsOperation ; 57 ; 6 ; 0 ; 7 ; 667.0 ; 263.0 ; 11.7018 ; 663.0 ; 263.0 ; 11.6316 ; 4.0 ; 14.0 ; 0.0701754 ; 367.0 ; 62.2949 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::SynchronizedStatement ; 66 ; 12 ; 0 ; 7 ; 946.0 ; 169.0 ; 14.3333 ; 862.0 ; 169.0 ; 13.0606 ; 84.0 ; 22.0 ; 1.27273 ; 367.0 ; 104.98 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::RenameElementsOperation ; 31 ; 3 ; 0 ; 6 ; 185.0 ; 83.0 ; 5.96774 ; 190.0 ; 83.0 ; 6.12903 ; -5.0 ; 6.0 ; -0.16129 ; 367.0 ; 51.556 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMImport ; 39 ; 5 ; 0 ; 7 ; 514.0 ; 158.0 ; 13.1795 ; 464.0 ; 158.0 ; 11.8974 ; 50.0 ; 25.0 ; 1.28205 ; 367.0 ; 53.9778 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::SingleTypeReference ; 46 ; 5 ; 0 ; 9 ; 355.0 ; 65.0 ; 7.71739 ; 321.0 ; 65.0 ; 6.97826 ; 34.0 ; 11.0 ; 0.73913 ; 367.0 ; 108.363 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::InternalCompletionProposal ; 12 ; 2 ; 0 ; 4 ; 117.0 ; 43.0 ; 9.75 ; 230.0 ; 105.0 ; 19.1667 ; -113.0 ; 7.0 ; -9.41667 ; 191.714 ; 38.3492 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::UnaryExpression ; 63 ; 7 ; 0 ; 8 ; 1269.0 ; 287.0 ; 20.1429 ; 1232.0 ; 287.0 ; 19.5556 ; 37.0 ; 24.0 ; 0.587302 ; 367.0 ; 48.3928 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ASTRecoveryPropagator ; 9 ; 2 ; 0 ; 3 ; 388.0 ; 267.0 ; 43.1111 ; 20.0 ; 11.0 ; 2.22222 ; 368.0 ; 256.0 ; 40.8889 ; 126.0 ; 23.0066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::Flags ; 48 ; 5 ; 0 ; 8 ; 928.0 ; 293.0 ; 19.3333 ; 639.0 ; 293.0 ; 13.3125 ; 289.0 ; 68.0 ; 6.02083 ; 367.0 ; 81.3798 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::CreatePackageDeclarationOperation ; 40 ; 4 ; 0 ; 7 ; 326.0 ; 134.0 ; 8.15 ; 323.0 ; 134.0 ; 8.075 ; 3.0 ; 14.0 ; 0.075 ; 367.0 ; 65.1613 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::problem::AbortMethod ; 18 ; 3 ; 0 ; 5 ; 64.0 ; 25.0 ; 3.55556 ; 51.0 ; 25.0 ; 2.83333 ; 13.0 ; 6.0 ; 0.722222 ; 367.0 ; 93.6473 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaElementDelta ; 69 ; 5 ; 0 ; 7 ; 2270.0 ; 728.0 ; 32.8986 ; 2019.0 ; 728.0 ; 29.2609 ; 251.0 ; 98.0 ; 3.63768 ; 367.0 ; 56.1678 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::WhileStatement ; 40 ; 13 ; 0 ; 7 ; 501.0 ; 174.0 ; 12.525 ; 295.0 ; 174.0 ; 7.375 ; 206.0 ; 74.0 ; 5.15 ; 333.143 ; 72.5264 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::InstanceofExpression ; 35 ; 12 ; 0 ; 7 ; 297.0 ; 92.0 ; 8.48571 ; 117.0 ; 18.0 ; 3.34286 ; 180.0 ; 74.0 ; 5.14286 ; 321.0 ; 91.5094 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::impl::CharConstant ; 34 ; 6 ; 0 ; 6 ; 203.0 ; 54.0 ; 5.97059 ; 225.0 ; 54.0 ; 6.61765 ; -22.0 ; 4.0 ; -0.647059 ; 367.0 ; 69.1696 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::LocalTypeBinding ; 62 ; 7 ; 0 ; 9 ; 711.0 ; 106.0 ; 11.4677 ; 516.0 ; 117.0 ; 8.32258 ; 195.0 ; 28.0 ; 3.14516 ; 367.0 ; 133.266 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::impl::CompilerOptions ; 233 ; 26 ; 0 ; 11 ; 10114.0 ; 619.0 ; 43.4077 ; 8989.0 ; 619.0 ; 38.5794 ; 1125.0 ; 300.0 ; 4.82833 ; 367.0 ; 71.8777 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::eval::RequestorWrapper ; 24 ; 3 ; 0 ; 6 ; 146.0 ; 65.0 ; 6.08333 ; 150.0 ; 65.0 ; 6.25 ; -4.0 ; 4.0 ; -0.166667 ; 367.0 ; 65.5724 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::ScannerHelper ; 22 ; 9 ; 0 ; 4 ; 584.0 ; 155.0 ; 26.5455 ; 365.0 ; 102.0 ; 16.5909 ; 219.0 ; 53.0 ; 9.95454 ; 173.429 ; 40.4474 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::MultiTypeDeclarationPattern ; 15 ; 5 ; 0 ; 3 ; 182.0 ; 53.0 ; 12.1333 ; 92.0 ; 54.0 ; 6.13333 ; 90.0 ; 52.0 ; 6.0 ; 169.571 ; 34.5275 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::SelectionRequestor ; 90 ; 6 ; 0 ; 9 ; 2364.0 ; 335.0 ; 26.2667 ; 1422.0 ; 335.0 ; 15.8 ; 942.0 ; 149.0 ; 10.4667 ; 367.0 ; 140.613 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::FieldDeclaration ; 59 ; 16 ; 0 ; 8 ; 821.0 ; 243.0 ; 13.9153 ; 531.0 ; 243.0 ; 9.0 ; 290.0 ; 170.0 ; 4.91525 ; 333.143 ; 78.58 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::GlobalVariable ; 26 ; 4 ; 0 ; 4 ; 197.0 ; 69.0 ; 7.57692 ; 198.0 ; 69.0 ; 7.61538 ; -1.0 ; 9.0 ; -0.0384615 ; 367.0 ; 35.0812 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::MemberValuePairBinding ; 6 ; 5 ; 0 ; 2 ; 74.0 ; 50.0 ; 12.3333 ; 30.0 ; 16.0 ; 5.0 ; 44.0 ; 34.0 ; 7.33333 ; 122.714 ; 56.0985 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::hierarchy::TypeHierarchy ; 122 ; 7 ; 0 ; 8 ; 4457.0 ; 1312.0 ; 36.5328 ; 4192.0 ; 1312.0 ; 34.3607 ; 265.0 ; 357.0 ; 2.17213 ; 367.0 ; 59.2385 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ParameterizedTypeBinding ; 184 ; 8 ; 0 ; 10 ; 4159.0 ; 756.0 ; 22.6033 ; 2077.0 ; 203.0 ; 11.288 ; 2082.0 ; 756.0 ; 11.3152 ; 230.857 ; 48.756 ; 2 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionOnArgumentName ; 15 ; 4 ; 0 ; 6 ; 57.0 ; 20.0 ; 3.8 ; 43.0 ; 14.0 ; 2.86667 ; 14.0 ; 8.0 ; 0.933333 ; 325.143 ; 71.1905 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetTypeDeclaration ; 23 ; 6 ; 0 ; 5 ; 225.0 ; 83.0 ; 9.78261 ; 221.0 ; 83.0 ; 9.6087 ; 4.0 ; 6.0 ; 0.173913 ; 367.0 ; 79.4641 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::EvaluationResult ; 29 ; 3 ; 0 ; 4 ; 581.0 ; 232.0 ; 20.0345 ; 595.0 ; 232.0 ; 20.5172 ; -14.0 ; 5.0 ; -0.482759 ; 367.0 ; 33.3142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::indexing::IndexingParser ; 3 ; 1 ; 0 ; 2 ; 5.0 ; 4.0 ; 1.66667 ; 2.0 ; 1.0 ; 0.666667 ; 3.0 ; 3.0 ; 1.0 ; 118.857 ; 59.0571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::JDTCompilerAdapter ; 80 ; 31 ; 0 ; 7 ; 1561.0 ; 247.0 ; 19.5125 ; 924.0 ; 145.0 ; 11.55 ; 637.0 ; 223.0 ; 7.9625 ; 318.143 ; 122.75 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::CompletionRequestorWrapper ; 7 ; 3 ; 0 ; 3 ; 33.0 ; 17.0 ; 4.71429 ; 32.0 ; 17.0 ; 4.57143 ; 1.0 ; 1.0 ; 0.142857 ; 191.714 ; 7.50216 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::CreateElementInCUOperation ; 52 ; 7 ; 0 ; 6 ; 1072.0 ; 316.0 ; 20.6154 ; 1049.0 ; 316.0 ; 20.1731 ; 23.0 ; 17.0 ; 0.442308 ; 367.0 ; 70.7504 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::ListRewriteEvent ; 11 ; 5 ; 0 ; 6 ; 80.0 ; 31.0 ; 7.27273 ; 76.0 ; 31.0 ; 6.90909 ; 4.0 ; 4.0 ; 0.363636 ; 220.143 ; 30.9089 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Assignment ; 39 ; 15 ; 0 ; 7 ; 701.0 ; 321.0 ; 17.9744 ; 460.0 ; 321.0 ; 11.7949 ; 241.0 ; 100.0 ; 6.17949 ; 333.143 ; 63.1528 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::NullLiteral ; 30 ; 9 ; 0 ; 7 ; 201.0 ; 76.0 ; 6.7 ; 115.0 ; 76.0 ; 3.83333 ; 86.0 ; 37.0 ; 2.86667 ; 333.143 ; 72.9204 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaElement ; 156 ; 16 ; 0 ; 7 ; 3080.0 ; 677.0 ; 19.7436 ; 2705.0 ; 677.0 ; 17.3397 ; 375.0 ; 128.0 ; 2.40385 ; 367.0 ; 86.1558 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::comment::CommentLine ; 5 ; 2 ; 0 ; 2 ; 23.0 ; 9.0 ; 4.6 ; 3.0 ; 2.0 ; 0.6 ; 20.0 ; 9.0 ; 4.0 ; 168.857 ; 34.4472 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnMessageSend ; 37 ; 5 ; 0 ; 6 ; 270.0 ; 69.0 ; 7.2973 ; 243.0 ; 69.0 ; 6.56757 ; 27.0 ; 10.0 ; 0.72973 ; 367.0 ; 66.9688 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ArrayInitializer ; 27 ; 9 ; 0 ; 7 ; 265.0 ; 104.0 ; 9.81481 ; 149.0 ; 104.0 ; 5.51852 ; 116.0 ; 53.0 ; 4.2963 ; 333.143 ; 73.7757 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::impl::AssistTypeParameter ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 14.7143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::align::AlignmentException ; 11 ; 1 ; 0 ; 5 ; 20.0 ; 6.0 ; 1.81818 ; 15.0 ; 6.0 ; 1.36364 ; 5.0 ; 2.0 ; 0.454545 ; 264.857 ; 58.1571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::CompletionFlags ; 1 ; 1 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 74.5714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::compiler::CategorizedProblem ; 23 ; 4 ; 0 ; 5 ; 198.0 ; 57.0 ; 8.6087 ; 146.0 ; 29.0 ; 6.34783 ; 52.0 ; 50.0 ; 2.26087 ; 140.571 ; 38.2857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::AbstractMethodDeclaration ; 126 ; 16 ; 0 ; 10 ; 2188.0 ; 397.0 ; 17.3651 ; 2009.0 ; 397.0 ; 15.9444 ; 179.0 ; 53.0 ; 1.42063 ; 367.0 ; 67.7641 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::Messages ; 26 ; 7 ; 0 ; 5 ; 57.0 ; 10.0 ; 2.19231 ; 24.0 ; 8.0 ; 0.923077 ; 33.0 ; 10.0 ; 1.26923 ; 166.571 ; 55.2957 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::CreateFieldOperation ; 42 ; 8 ; 0 ; 7 ; 334.0 ; 103.0 ; 7.95238 ; 278.0 ; 103.0 ; 6.61905 ; 56.0 ; 18.0 ; 1.33333 ; 367.0 ; 97.4341 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnJavadocQualifiedTypeReference ; 4 ; 0 ; 0 ; 1 ; 25.0 ; 16.0 ; 6.25 ; 3.0 ; 3.0 ; 0.75 ; 22.0 ; 13.0 ; 5.5 ; 140.143 ; 1.84571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnLocalName ; 18 ; 6 ; 0 ; 6 ; 106.0 ; 42.0 ; 5.88889 ; 79.0 ; 42.0 ; 4.38889 ; 27.0 ; 10.0 ; 1.5 ; 347.857 ; 80.6752 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::rewrite::ImportRewrite ; 16 ; 3 ; 0 ; 5 ; 110.0 ; 59.0 ; 6.875 ; 86.0 ; 45.0 ; 5.375 ; 24.0 ; 54.0 ; 1.5 ; 127.714 ; 16.3779 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::formatter::CodeFormatterApplication ; 15 ; 9 ; 0 ; 3 ; 64.0 ; 28.0 ; 4.26667 ; 61.0 ; 25.0 ; 4.06667 ; 3.0 ; 26.0 ; 0.2 ; 123.571 ; 53.0201 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::BecomeWorkingCopyOperation ; 24 ; 3 ; 0 ; 7 ; 71.0 ; 11.0 ; 2.95833 ; 71.0 ; 14.0 ; 2.95833 ; 0.0 ; 7.0 ; 0.0 ; 261.571 ; 27.662 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::UnresolvedAnnotationBinding ; 4 ; 2 ; 0 ; 3 ; 54.0 ; 26.0 ; 13.5 ; 18.0 ; 8.0 ; 4.5 ; 36.0 ; 18.0 ; 9.0 ; 127.0 ; 35.6984 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::core::compiler::batch::BatchCompiler ; 3 ; 1 ; 0 ; 2 ; 11.0 ; 6.0 ; 3.66667 ; 9.0 ; 6.0 ; 3.0 ; 2.0 ; 2.0 ; 0.666667 ; 12.5714 ; 3.24675 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::SimpleDocument ; 10 ; 3 ; 0 ; 4 ; 42.0 ; 20.0 ; 4.2 ; 51.0 ; 32.0 ; 5.1 ; -9.0 ; 1.0 ; -0.9 ; 245.571 ; 18.2007 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::ConstructorPattern ; 55 ; 4 ; 0 ; 7 ; 792.0 ; 127.0 ; 14.4 ; 845.0 ; 170.0 ; 15.3636 ; -53.0 ; 124.0 ; -0.963636 ; 258.143 ; 62.4695 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::RecoveredTypeBinding ; 12 ; 8 ; 0 ; 3 ; 238.0 ; 73.0 ; 19.8333 ; 83.0 ; 26.0 ; 6.91667 ; 155.0 ; 57.0 ; 12.9167 ; 65.7143 ; 24.8962 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
